status,title,company,location,date,blurb,tags,link,id,provider,query,locale,wage,remoteness,state_zip,state,city
NEW,"Senior, Data Scientist | Personalization",Walmart,"Sunnyvale, CA 94086",2024-10-03,"They should be able to develop models with both structured and unstructured data sets. This includes handling large volumes of data, optimizing model performance, and ensuring the scalability of the…","Remote: Hybrid work
Benefits: Paid jury duty, Paid parental leave, Employee stock purchase plan, Disability insurance, Health insurance, Dental insurance, 401(k), Military leave, Paid time off, Family leave, Parental leave, Vision insurance, 401(k) matching, Life insurance, Paid sick time",https://www.indeed.com/m/viewjob?jk=b6a5e56f5cdfa8a1,IndeedScraperUSAEng_b6a5e56f5cdfa8a1,IndeedScraperUSAEng,Data,USA_ENGLISH,$117000 - $234000 yearly,TEMPORARILY_REMOTE, CA 94086,CA,Sunnyvale
NEW,VP-People Data Science,Citizens,"Stamford, CT 06901",2024-10-16,Partner and train clients and HR stakeholders on impactful use of data and data literacy techniques to drive business outcomes. Some job boards have started using jobseeker-reported data to estimate…,"Job types: Full-time
Benefits: Opportunities for advancement
Job types cc: Full-time
Schedules: Monday to Friday",https://www.indeed.com/m/viewjob?jk=96c22a340bd4fb3c,IndeedScraperUSAEng_96c22a340bd4fb3c,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, CT 06901,CT,Stamford
NEW,"SVP, Senior Manager - WCM Data Management",Citi,"New York, NY",2024-10-19,Review and analyze the data lineage and data transformation in internal downstream data aggregators viz: Optima / Reg insight / Olympus / Genesis with a focus to ensure upstream data is flowing…,"Job types: Full-time
Benefits: Paid holidays, Disability insurance, Health insurance, Dental insurance, 401(k), Paid time off, Vision insurance
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=aded5a969a082012,IndeedScraperUSAEng_aded5a969a082012,IndeedScraperUSAEng,Data,USA_ENGLISH,$150000 - $250000 yearly,UNKNOWN, NY,NY,New York
NEW,Data Quality Lead Analyst - C13,Citi,"Irving, TX",2024-10-03,The Data Quality Lead Analyst contributes to efforts to ensure data that is sourced and provisioned meet all required data quality standards. Experience with defining and implementing data quality…,"Job types: Full-time
Benefits: Paid holidays, Disability insurance, Health insurance, Dental insurance, 401(k), Paid time off, Vision insurance
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=47447aceb0909faf,IndeedScraperUSAEng_47447aceb0909faf,IndeedScraperUSAEng,Data,USA_ENGLISH,$125760 - $188640 yearly,UNKNOWN, TX,TX,Irving
NEW,"Director, Data Science",Scholastic,"New York, NY",2024-10-03,"Proven experience leading data science teams and data products teams. Design and champion data science and data products methodologies for the entire team. Experience with AWS SageMaker, Redshift, S3.","Job types: Full-time
Benefits: Employee stock purchase plan, Health insurance, Parental leave
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=2670b304e35656c3,IndeedScraperUSAEng_2670b304e35656c3,IndeedScraperUSAEng,Data,USA_ENGLISH,$220000 - $250000 yearly,UNKNOWN, NY,NY,New York
NEW,Deals Tech & Data Solutions (Financial Analytics) - Manager,PRICE WATERHOUSE COOPERS,"San Francisco, CA 94111",2024-11-05,"And/or data visualization certifications such as Tableau and PowerBI. Use data and insights to inform conclusions and support decision-making. Proficiency with data visualization tools like QlikView,…","Benefits: Paid holidays, Health insurance, Dental insurance, 401(k), Vision insurance",https://www.indeed.com/m/viewjob?jk=61b24a9d6eb03199,IndeedScraperUSAEng_61b24a9d6eb03199,IndeedScraperUSAEng,Data,USA_ENGLISH,$100000 - $232000 yearly,UNKNOWN, CA 94111,CA,San Francisco
NEW,Senior Data Analyst,TARGAN Inc,"Raleigh, NC 27609",2024-11-07,"Implement data governance standards to protect and guard sensitive data streams. Perform data mining, cleansing, and exploratory data analysis. Ensure data quality and integrity through rigorous…",,https://www.indeed.com/m/viewjob?jk=1438b874e310cc86,IndeedScraperUSAEng_1438b874e310cc86,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, NC 27609,NC,Raleigh
NEW,"Sr. WW Specialist SA, In-Memory Database , WWSO","Amazon Web Services, Inc.","San Francisco, CA",2024-10-08,"5+ years experience in In-memory data architectures. As a trusted advisor and strategic leader with technical expertise in In-Memory/NoSQL database systems, you will share recommendations around…","Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=6fc63e966dfdd197,IndeedScraperUSAEng_6fc63e966dfdd197,IndeedScraperUSAEng,Data,USA_ENGLISH,$138200 - $239000 yearly,UNKNOWN, CA,CA,San Francisco
NEW,Data Entry Specialist,"NEW YORK EDGE, INC","New York, NY 11377",2024-11-06,"ABOUT US New York Edge is New York’s leading provider of after-school programs; as such, New York Edge is considered an essential service to families throughout all five boroughs. Our mission is to…","Job types: Part-time
Shifts: After school
Job types cc: Part-time
Schedules: After school, Monday to Friday",https://www.indeed.com/m/viewjob?jk=22e2160a34b4d2fb,IndeedScraperUSAEng_22e2160a34b4d2fb,IndeedScraperUSAEng,Data,USA_ENGLISH,$20 - $25 hourly,UNKNOWN, NY 11377,NY,New York
NEW,"Associate Director, Data & Analytics Strategy",Merck Sharp & Dohme,"Rahway, NJ 07065",2024-11-12,Leads the analysis and interpretation of data to support the ability of internal customers to successfully carry out their business objectives (story telling/data literacy).,"Job types: Full-time
Shifts: Day shift
Benefits: Paid holidays, Health insurance, Retirement plan
Job types cc: Full-time
Schedules: Day shift",https://www.indeed.com/m/viewjob?jk=51802cdba5dba6f1,IndeedScraperUSAEng_51802cdba5dba6f1,IndeedScraperUSAEng,Data,USA_ENGLISH,$149400 - $235100 yearly,UNKNOWN, NJ 07065,NJ,Rahway
NEW,"Sr. Business Analyst, Microsoft Dynamics 365 Business Central",Tandy Leather Factory,"Fort Worth, TX 76140",2024-10-11,"Experience with data migration strategies, data mapping, and ensuring data integrity. Experience with data management and relational databases. We are seeking an experienced Business Central Senior…","Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=48fe48372399314d,IndeedScraperUSAEng_48fe48372399314d,IndeedScraperUSAEng,Data,USA_ENGLISH,$90000 - $120000 yearly,UNKNOWN, TX 76140,TX,Fort Worth
NEW,Data Engineer,ITCommence Inc,"Dallas, TX 75202",2024-11-18,"Strong experience with data integration, data modeling, and data governance. Exploratory data analysis for all the data sources to meet use case requirements. Must have Telecom industry exp. *.","Job types: Full-time, Contract
Shifts: 8 hour shift
Remote: Hybrid work
Benefits: Relocation assistance, Health insurance, Dental insurance, 401(k), Paid time off, Employee assistance program, Vision insurance, Referral program
Job types cc: Full-time, Contract
Schedules: 8 hour shift",https://www.indeed.com/m/viewjob?jk=5ee83ebc871c076c,IndeedScraperUSAEng_5ee83ebc871c076c,IndeedScraperUSAEng,Data,USA_ENGLISH,,TEMPORARILY_REMOTE, TX 75202,TX,Dallas
NEW,Operations Project Analyst - Year Up,Bank of America,"Plano, TX 75024",2024-11-14,"Key responsibilities include pulling testing output and comparing to templates/requirements, opening defects, updating statuses, and analyzing data. Minimum Education Requirement: High School Diploma …","Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=76f007639165d5bd,IndeedScraperUSAEng_76f007639165d5bd,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, TX 75024,TX,Plano
NEW,"Staff Site Reliability Engineer - Data Engineering, Platform","Crunchyroll, LLC","San Francisco Bay Area, CA",2024-10-03,"12+ years of experience in site reliability engineering, database operations, or a related role with a focus on data platforms, data stores, data operations. Why you will love working at Crunchyroll.","Remote: Remote
Benefits: Commuter assistance, Disability insurance, Health insurance, Dental insurance, Flexible spending account, Paid time off, Vision insurance, 401(k) matching, Life insurance, Pet insurance",https://www.indeed.com/m/viewjob?jk=40991a97638e6fb6,IndeedScraperUSAEng_40991a97638e6fb6,IndeedScraperUSAEng,Data,USA_ENGLISH,$191000 - $239000 yearly,FULLY_REMOTE, CA,CA,San Francisco Bay Area
NEW,"Staff Data Scientist, Research",Google,"Mountain View, CA",2024-11-13,"Use custom data infrastructure or existing data models as appropriate, using specialized knowledge. Independently format, re-structure, and/or validate data to ensure quality, and review the dataset…","Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=80abe53f87a901db,IndeedScraperUSAEng_80abe53f87a901db,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, CA,CA,Mountain View
NEW,Internal Audit-Dallas-Associate-Data Analytics,Goldman Sachs,"Dallas, TX 75201",2024-10-22,"Experience with advanced data analytics tools and techniques. Knowledge of basic statistics, including descriptive statistics, data distribution models,.",,https://www.indeed.com/m/viewjob?jk=c4d6da2ad3e27b99,IndeedScraperUSAEng_c4d6da2ad3e27b99,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, TX 75201,TX,Dallas
NEW,Fraud & Risk Analyst,Evergreen Money,"Raleigh, NC 27609",2024-11-06,"Performing data analysis, including sourcing, compiling, and interpreting data. Analyzing risk trends and data discrepancies, and effectively communicating risk output.","Job types: Full-time
Benefits: Health insurance
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=044000b350be9ee0,IndeedScraperUSAEng_044000b350be9ee0,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, NC 27609,NC,Raleigh
NEW,Business Analyst - Experience in CRM,"Woongjin, Inc","Ridgefield Park, NJ",2024-11-07,We are seeking an experienced Business Analyst to join the Digital Business Division. The successful candidate will be responsible for supporting growth initiatives across company's services with a…,"Job types: Contract
Job types cc: Contract",https://www.indeed.com/m/viewjob?jk=2655eb02aadbf827,IndeedScraperUSAEng_2655eb02aadbf827,IndeedScraperUSAEng,Data,USA_ENGLISH,$75000 - $85000 yearly,UNKNOWN, NJ,NJ,Ridgefield Park
NEW,Azure and Snowflake Data Engineer,Infosys,"Raleigh, NC",2024-11-14,"Experience in large scale cloud data migrations using Snowflake, Python, Spark, SQL. In this role, you will enable digital transformation for our clients in a global delivery model, research on…",,https://www.indeed.com/m/viewjob?jk=e3f8b4d8c880e667,IndeedScraperUSAEng_e3f8b4d8c880e667,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, NC,NC,Raleigh
NEW,"Adjunct Faculty- Hybrid in Data-Driven Decision Making for Leaders (BUS512) - Graduate - North Dallas Campus, TX",Strayer University,"Dallas, TX 75234",2024-10-05,"Must have an MBA and/or have completed relevant coursework at the master’s level in quantitative methodologies, data analysis, statistics, finance, business analytics, or operations management.","Job types: Part-time
Job types cc: Part-time
Schedules: Overtime",https://www.indeed.com/m/viewjob?jk=fcc06363e66443a0,IndeedScraperUSAEng_fcc06363e66443a0,IndeedScraperUSAEng,Data,USA_ENGLISH,$2300 - $3100 monthly,UNKNOWN, TX 75234,TX,Dallas
NEW,Senior Business Analyst,Pennymac,"Fort Worth, TX 76155",2024-11-02,"Query for ad-hoc data requests and creation of reporting views. Organize, prepare, and present data and analytical support to management. The Senior Business Analyst provides complex business analysis…","Benefits: Paid holidays, Health insurance, Dental insurance, Tuition reimbursement, Paid time off, Parental leave, Vision insurance, 401(k) matching, Life insurance",https://www.indeed.com/m/viewjob?jk=8198fc7c0aaf7d5b,IndeedScraperUSAEng_8198fc7c0aaf7d5b,IndeedScraperUSAEng,Data,USA_ENGLISH,$68000 - $115000 yearly,UNKNOWN, TX 76155,TX,Fort Worth
NEW,Data Engineer,NTT DATA,"Dallas, TX 75215",2024-10-09,"In this role, a person will work with data services, data analysts and data scientist teams to help organization build out secure, scalable, fault-tolerant and high performing cloud based architecture…","Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=2a82d9c928bad25f,IndeedScraperUSAEng_2a82d9c928bad25f,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, TX 75215,TX,Dallas
NEW,Master Data Opening #473890,Rose International,"Plano, TX 75024",2024-11-06,"Highly skilled in master data processes and systems. Master data processes and systems: 1 year (Required). Skilled at writing DB2 queries, obtaining XPTR reports, and analyzing data.","Job types: Temporary, Full-time
Shifts: 8 hour shift
Benefits: Health savings account, Health insurance, Dental insurance, Vision insurance, 401(k) matching
Job types cc: Temporary, Full-time
Schedules: 8 hour shift, Monday to Friday",https://www.indeed.com/m/viewjob?jk=d7b46769c409f3b2,IndeedScraperUSAEng_d7b46769c409f3b2,IndeedScraperUSAEng,Data,USA_ENGLISH,$25 - $25 hourly,UNKNOWN, TX 75024,TX,Plano
NEW,Database Engineer for FIM,Intone Networks,"Brooklyn, NY",2024-11-15,"TASKS: • Install, configure, customize, create, implement, and support Oracle databases in Non-RAC and RAC environments, and software and related tools/products for the database systems at OTI.","Job types: Contract
Job types cc: Contract",https://www.indeed.com/m/viewjob?jk=0a33efd2783b880f,IndeedScraperUSAEng_0a33efd2783b880f,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, NY,NY,Brooklyn
NEW,Data Integration Specialist,Smart IMS,"Philadelphia, PA",2024-10-10,"Design and implement data pipelines to extract, transform and load data (ETL and/or ELT) data into Amazon S3 using Azure Data Factory and other tools. Configure Amazon S3 buckets for data storage.","Job types: Contract
Job types cc: Contract",https://www.indeed.com/m/viewjob?jk=58d936231d9c2a02,IndeedScraperUSAEng_58d936231d9c2a02,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, PA,PA,Philadelphia
NEW,AWS Tech Lead/Senior Developer,NTT DATA,"McKinney, TX 75069",2024-11-06,"As an AWS ETL Engineer, you will use modern technology stack, techniques to develop, design, engineer automation capabilities, upgrades, and support platform.",Remote: Hybrid work,https://www.indeed.com/m/viewjob?jk=785d26cbec3475b1,IndeedScraperUSAEng_785d26cbec3475b1,IndeedScraperUSAEng,Data,USA_ENGLISH,,TEMPORARILY_REMOTE, TX 75069,TX,McKinney
NEW,Product Data Analyst,Inkitt,"San Francisco, CA",2024-10-05,"Build data pipelines to support reporting and analyses, and help shape our evolving data infrastructure. Foster data self-service culture in the product & engineering teams. Who We Are Looking For:","Job types: Full-time
Benefits: Health insurance, Dental insurance, 401(k), Vision insurance, Food provided
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=4a5b02a6ee1d9c04,IndeedScraperUSAEng_4a5b02a6ee1d9c04,IndeedScraperUSAEng,Data,USA_ENGLISH,$63000 - $289000 yearly,UNKNOWN, CA,CA,San Francisco
NEW,Data Operator ( Remote),Talent Sphere Staffing,"New York, NY 10019",2024-11-17,"Our company is seeking individuals to participate in National & Local Paid Focus Groups, Clinical Trials, and Phone Interviews. Child Related (individuals with children 18 yrs or younger).","Job types: Full-time
Remote: Remote
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=a8e1c275800f0761,IndeedScraperUSAEng_a8e1c275800f0761,IndeedScraperUSAEng,Data,USA_ENGLISH,$45 - $50 hourly,FULLY_REMOTE, NY 10019,NY,New York
NEW,Data Scientist,LatentView Analytics,"San Jose, CA 95131",2024-11-14,"Strong communication skills, written and verbal; ability to present data and its implications clearly and concisely. LatentView Analytics is a leading global analytics and decision sciences provider,…",Job types cc: Permanent,https://www.indeed.com/m/viewjob?jk=826a4faeef68bfea,IndeedScraperUSAEng_826a4faeef68bfea,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, CA 95131,CA,San Jose
NEW,Provider Network Analyst- Healthcare Data Analytics,CINQCARE,"New York, NY 10004",2024-11-04,Conduct data audits to identify discrepancies and maintain data quality. Develop and implement best practices for provider data management to enhance data integrity across departments.,"Job types: Full-time
Remote: Hybrid work
Benefits: Work from home
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=fe68d54700185274,IndeedScraperUSAEng_fe68d54700185274,IndeedScraperUSAEng,Data,USA_ENGLISH,$90000 - $95000 yearly,TEMPORARILY_REMOTE, NY 10004,NY,New York
NEW,Business Analyst,The BenefitsHub LLC,"Richardson, TX 75082",2024-10-11,Setup development environments with production-like data for testing. Allsynx has an immediate opening for a REMOTE Business Analyst. The Business Analyst I is responsible for collaborating with the…,"Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=e546a2a5e26dc93d,IndeedScraperUSAEng_e546a2a5e26dc93d,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, TX 75082,TX,Richardson
NEW,Machine Learning Engineer,PayPal,"San Jose, CA",2024-10-12,"Proven experience with distributed systems, data streaming, complex event Processing, NoSQL solutions for creating and managing data integration pipelines for batch and Real Time data needs.","Job types: Full-time
Remote: Hybrid work
Benefits: Health insurance, Dental insurance, Vision insurance, Life insurance
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=feca4e807cff6c68,IndeedScraperUSAEng_feca4e807cff6c68,IndeedScraperUSAEng,Data,USA_ENGLISH,$72700 - $176000 yearly,TEMPORARILY_REMOTE, CA,CA,San Jose
NEW,"Principal Statistical Programmer (Oncology), FSP",Fortrea,"Durham, NC",2024-11-02,"As a leading global contract research organization (CRO) with a passion for scientific rigor and decades of clinical development experience, Fortrea provides pharmaceutical, biotechnology, and medical…","Job types: Full-time
Remote: Remote
Benefits: Employee stock purchase plan, Disability insurance, Health insurance, Dental insurance, 401(k), Paid time off, Vision insurance
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=6c291803d2efea64,IndeedScraperUSAEng_6c291803d2efea64,IndeedScraperUSAEng,Data,USA_ENGLISH,$110000 - $145000 yearly,FULLY_REMOTE, NC,NC,Durham
NEW,IS Business Analyst,Sagent,"Coppell, TX 75019",2024-10-31,"ONLY RESIDENTS OF DFW NEED APPLY!*. Under the general direction of the Director of IS, the Business Analyst will serve as a subject matter expert (SME) and will be responsible for overseeing the…","Job types: Full-time
Shifts: 8 hour shift
Benefits: Health savings account, Health insurance, Dental insurance, 401(k), Paid time off, Vision insurance
Job types cc: Full-time
Schedules: 8 hour shift, Monday to Friday",https://www.indeed.com/m/viewjob?jk=e6f0193157e43a4b,IndeedScraperUSAEng_e6f0193157e43a4b,IndeedScraperUSAEng,Data,USA_ENGLISH,$100000 - $115000 yearly,UNKNOWN, TX 75019,TX,Coppell
NEW,Knowledge Graph / Data Engineering - Manager,PRICE WATERHOUSE COOPERS,"Philadelphia, PA 19103",2024-10-18,Having experience deploying data lineage and data flow inventory solutions; Demonstrating experience implementing structured data archiving and data lifecycle management activities;,"Benefits: Paid holidays, Health insurance, Dental insurance, 401(k), Vision insurance",https://www.indeed.com/m/viewjob?jk=16d19c019d4aebb6,IndeedScraperUSAEng_16d19c019d4aebb6,IndeedScraperUSAEng,Data,USA_ENGLISH,$100000 - $232000 yearly,UNKNOWN, PA 19103,PA,Philadelphia
NEW,Tax Data Analyst,Jackson Hewitt - 2861,"Lewisville, TX 75077",2024-10-05,Perform regular audits and reviews of tax data to maintain data accuracy and integrity. Generate comprehensive reports summarizing tax-related data analysis for internal stakeholders.,"Job types: Full-time
Benefits: 401(k), 401(k) matching, Employee discount, Opportunities for advancement, Flexible schedule
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=ba6c508a06951cb7,IndeedScraperUSAEng_ba6c508a06951cb7,IndeedScraperUSAEng,Data,USA_ENGLISH,$17 - $22 hourly,UNKNOWN, TX 75077,TX,Lewisville
NEW,Data Scientist,Innovative Defense Technologies (IDT),"Mount Laurel, NJ 08054",2024-10-09,"3+ years of experience in predictive modeling, data science and analysis. Knowledge of data and information visualization principles and experience using related tools.","Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=3bccbf91ecb46847,IndeedScraperUSAEng_3bccbf91ecb46847,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, NJ 08054,NJ,Mount Laurel
NEW,"Analyst, Gov't Programs",Comcast Corporation,"Willow Grove, PA 19090",2024-11-06,Conducts monthly billing data transfers between Comcast and federal government billing and invoicing systems. Responsible for the performance and monitoring of operational controls for Comcast…,"Job types: Full-time
Job types cc: Full-time
Schedules: Overtime, Weekends as needed",https://www.indeed.com/m/viewjob?jk=6da74785dc6d95c8,IndeedScraperUSAEng_6da74785dc6d95c8,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, PA 19090,PA,Willow Grove
NEW,Senior HMIS Data Analyst,Public Health Management Corporation,"Philadelphia, PA 19107",2024-10-09,This position will ensure all of those working to end homelessness can develop and implement the most effective data quality and data driven strategies that ensure high service qualities are reflected…,"Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=e02773cf5658bb0f,IndeedScraperUSAEng_e02773cf5658bb0f,IndeedScraperUSAEng,Data,USA_ENGLISH,$70000 - $70000 yearly,UNKNOWN, PA 19107,PA,Philadelphia
NEW,"Director, Commercial Data Operations",Grifols,"Durham, NC 27703",2024-10-03,"Oversee data sourcing, acquisition, and efficient data processing via master data management (MDM) solutions to populate the commercial data warehouse and enable downstream reporting.","Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=ed9193ec17eb838e,IndeedScraperUSAEng_ed9193ec17eb838e,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, NC 27703,NC,Durham
NEW,Data Scientist - Data Cycling Center,TikTok,"San Jose, CA",2024-10-05,Understand the data curation process and model evaluation criteria when developing AIGC models. Understand how data plays a crucial role in terms of model quality and model iteration.,"Benefits: Paid parental leave, Health savings account, AD&D insurance, Paid holidays, Disability insurance, Health insurance, Dental insurance, Flexible spending account, RSU, Paid time off, Parental leave, Employee assistance program, Vision insurance, 401(k) matching, Paid sick time",https://www.indeed.com/m/viewjob?jk=bee78b80df921398,IndeedScraperUSAEng_bee78b80df921398,IndeedScraperUSAEng,Data,USA_ENGLISH,$114000 - $200000 yearly,UNKNOWN, CA,CA,San Jose
NEW,BI Reporting Solutions Lead/Projet Manager,InfoQuest Consulting Group Inc.,"East Hanover, NJ",2024-10-20,"Business Intelligence Reporting solutions include dashboards, standard reporting, ad hoc query, and data discovery, and the application factory. This includes but not limited to, requirement gathering…","Job types: Contract
Job types cc: Contract",https://www.indeed.com/m/viewjob?jk=c14dacb0b327fd70,IndeedScraperUSAEng_c14dacb0b327fd70,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, NJ,NJ,East Hanover
NEW,Data Entry/Customer Service,Curemedrx,"New Hyde Park, NY 11040",2024-10-29,"Job Overview The Data Entry/Customer Service is responsible for managing the intake process for patients requiring durable medical equipment. This role includes collecting patient information,…","Job types: Part-time, Full-time
Shifts: 8 hour shift, 4 hour shift
Job types cc: Part-time, Full-time
Schedules: 8 hour shift, Weekends as needed, 4 hour shift, Monday to Friday",https://www.indeed.com/m/viewjob?jk=b0ebf0ecc034a8cc,IndeedScraperUSAEng_b0ebf0ecc034a8cc,IndeedScraperUSAEng,Data,USA_ENGLISH,$18 - $28 hourly,UNKNOWN, NY 11040,NY,New Hyde Park
NEW,Data and Quality Analyst,Robeson Health Care Corporation,"Lumberton, NC 28358",2024-10-09,"Analyze reports of data duplicates or other errors to provide ongoing appropriate interdepartmental communication and monthly or daily data reports (for example, CAREWare/EHR).","Job types: Full-time
Benefits: Dental insurance
Job types cc: Full-time
Schedules: Monday to Friday",https://www.indeed.com/m/viewjob?jk=621899eb52e24b6a,IndeedScraperUSAEng_621899eb52e24b6a,IndeedScraperUSAEng,Data,USA_ENGLISH,$28850 - $-1 yearly,UNKNOWN, NC 28358,NC,Lumberton
NEW,Data Analyst,City of Waco,"Waco, TX 76701",2024-11-05,"Proven experience as a Data Analyst or similar role, with a strong track record of delivering insights and solutions from data and establishing data governance.","Job types: Full-time
Benefits: Disability insurance, Health insurance, Dental insurance, Vision insurance, Retirement plan
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=80df2075a7d3e617,IndeedScraperUSAEng_80df2075a7d3e617,IndeedScraperUSAEng,Data,USA_ENGLISH,$66000 - $-1 yearly,UNKNOWN, TX 76701,TX,Waco
NEW,Cloud Support Engineer-Database,"Amazon Web Services, Inc.","Dallas, TX",2024-10-05,"1+ years of software development, or 1+ years of technical support experience. Experience troubleshooting and debugging technical systems. Bachelor’s degree in Engineering/Computer Science/…","Job types: Full-time
Benefits: Opportunities for advancement
Job types cc: Full-time
Schedules: Holidays",https://www.indeed.com/m/viewjob?jk=1adcb8e2167b4009,IndeedScraperUSAEng_1adcb8e2167b4009,IndeedScraperUSAEng,Data,USA_ENGLISH,$71100 - $158900 yearly,UNKNOWN, TX,TX,Dallas
NEW,"ISV Principal Account Manager, Data, Analytics, and Generative AI Team","Amazon Web Services, Inc.","San Francisco, CA",2024-10-03,"7+ years of technology related sales, business development or equivalent experience. Experience working with and presenting to C-level executives, IT, and lines of businesses across organizations or…","Job types: Full-time
Benefits: Flexible schedule
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=2d24eddd3a02fd7b,IndeedScraperUSAEng_2d24eddd3a02fd7b,IndeedScraperUSAEng,Data,USA_ENGLISH,$153000 - $252900 yearly,UNKNOWN, CA,CA,San Francisco
NEW,Data Center Maintenance Technician,CBRE,"Fort Worth, TX 76102",2024-10-05,"As a CBRE Data Center Technician, you will perform preventative maintenance and corrective repairs within a Data Center operation. This job is part of the Critical and Technical Services job function.","Job types: Full-time
Job types cc: Full-time
Schedules: Weekends as needed, Holidays",https://www.indeed.com/m/viewjob?jk=6029f999697fe178,IndeedScraperUSAEng_6029f999697fe178,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, TX 76102,TX,Fort Worth
NEW,Senior Data Engineer - Platform Engineering,"Crunchyroll, LLC","San Francisco Bay Area, CA",2024-10-03,"About Crunchyroll WE HELP EVERYONE BELONG. IT'S OUR PURPOSE. Founded by fans, Crunchyroll delivers the art and culture of anime to a passionate community. We super-serve over 100 million anime and…","Remote: Remote
Benefits: Commuter assistance, Disability insurance, Health insurance, Dental insurance, Flexible spending account, Paid time off, Vision insurance, 401(k) matching, Life insurance, Pet insurance",https://www.indeed.com/m/viewjob?jk=892144b17da4563a,IndeedScraperUSAEng_892144b17da4563a,IndeedScraperUSAEng,Data,USA_ENGLISH,$185440 - $231800 yearly,FULLY_REMOTE, CA,CA,San Francisco Bay Area
NEW,Research Data Associate,NYU Langone Health,"New York, NY 10016",2024-10-12,Compiles data and assists in consolidating and analyzing data for presentation to sponsoring and regulatory agencies Reviews data with supervisor and then provides reports to all parties e g data and…,"Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=be49d4496898578b,IndeedScraperUSAEng_be49d4496898578b,IndeedScraperUSAEng,Data,USA_ENGLISH,$51243.96 - $51243.96 yearly,UNKNOWN, NY 10016,NY,New York
NEW,Senior Independent Testing Specialist - Data Analytics,Wells Fargo,"Irving, TX",2024-11-08,"Experience with SAS/SQL, Python and coding to leverage data and perform analysis of data populations to provide testing assurance. Ability to research, trend, and analyze data. In this role, you will:","Job types: Full-time
Remote: Hybrid work
Benefits: Commuter assistance, Caregiver leave, Disability insurance, Dependent care reimbursement, Health insurance, Tuition reimbursement, Paid time off, Parental leave, Life insurance
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=3138b8c7d745200f,IndeedScraperUSAEng_3138b8c7d745200f,IndeedScraperUSAEng,Data,USA_ENGLISH,$84000 - $149400 yearly,TEMPORARILY_REMOTE, TX,TX,Irving
NEW,SAP BW/BI Analyst,Umanist Staffing,"White Plains, NY",2024-11-14,Maintain data integrity and perform regular data quality checks. Develop and maintain SAP BW data models. Proficiency in SAP BW data modeling and reporting. Experience in project management is a plus.,"Job types: Contract
Job types cc: Contract",https://www.indeed.com/m/viewjob?jk=53b0fbfe7747077d,IndeedScraperUSAEng_53b0fbfe7747077d,IndeedScraperUSAEng,Data,USA_ENGLISH,$50 - $70 hourly,UNKNOWN, NY,NY,White Plains
