status,title,company,location,date,blurb,tags,link,id,provider,query,locale,wage,remoteness,state_zip,state,city
NEW,Clinical Data Abstractor,Hackensack Meridian Health,"Hackensack, NJ 07601",2024-10-25,"Completes all data input, error report analysis and correction, resolution of errors related to data entry, and submission of data. Identifies opportunities for performance improvement based on…","Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=40c3c2feef4c6245,IndeedScraperUSAEng_40c3c2feef4c6245,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, NJ 07601,NJ,Hackensack
NEW,Data Scientist,Apple,"Cupertino, CA",2024-10-15,"Summary Posted: Oct 10, 2024 Role Number:200572504 Apple is where individual imaginations gather together, committing to the values that lead to great work. Every new product we build, service we…","Benefits: Employee stock purchase plan, Health insurance, Dental insurance, RSU, Retirement plan",https://www.indeed.com/m/viewjob?jk=ae1efc195fc14801,IndeedScraperUSAEng_ae1efc195fc14801,IndeedScraperUSAEng,Data,USA_ENGLISH,$143100 - $264200 yearly,UNKNOWN, CA,CA,Cupertino
NEW,"Sr. Sales Engineer, Data Solutions",CoreLogic,"Dallas, TX",2024-10-23,"Provide market-oriented data expertise for prospects to understand, evaluate, and ultimately adopt CoreLogic’s data solutions within their ecosystem. Travel to client sites, industry events and client…","Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=6deff5afd6afc6b1,IndeedScraperUSAEng_6deff5afd6afc6b1,IndeedScraperUSAEng,Data,USA_ENGLISH,$124800 - $156000 yearly,UNKNOWN, TX,TX,Dallas
NEW,Remote Coding Expertise for AI Training - Tier 2,Outlier,"Cary, NC",2024-10-09,"We partner with organizations to train AI large language models, helping cutting-edge generative AI models write better code. Projects typically include discrete, highly variable problems that involve…","Job types: Contract
Remote: Remote
Job types cc: Contract, Freelance
Schedules: Overtime",https://www.indeed.com/m/viewjob?jk=96dd6353bd00be9b,IndeedScraperUSAEng_96dd6353bd00be9b,IndeedScraperUSAEng,Data,USA_ENGLISH,$30 - $30 hourly,FULLY_REMOTE, NC,NC,Cary
NEW,Platform Data Engineer,BayOne,"San Jose, CA",2024-10-10,Configure and setup the enterprise data lineage and meta data management and data catalog support using tools like Collibra/Alation. Assist the data scientist within the data engineering team as well…,"Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=6a571b6dcc162bee,IndeedScraperUSAEng_6a571b6dcc162bee,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, CA,CA,San Jose
NEW,Business Intelligence Analyst - Intermediate,Plateau Software Inc,"Fayetteville, NC 28303",2024-10-18,"Improve and streamline processes regarding data flow and data quality to improve data accuracy, viability, and value. Provide ongoing development and maintenance of an operational data store and…",,https://www.indeed.com/m/viewjob?jk=0e716b21a4b12a31,IndeedScraperUSAEng_0e716b21a4b12a31,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, NC 28303,NC,Fayetteville
NEW,GCP Data Migration,Accenture,"San Francisco, CA",2024-10-03,"Leverage ETL or ELT to build scalable data pipelines. Extracting, loading, transforming, cleaning, and validating data. Experience migrating data from legacy systems using tools like Hadoop, Exadata,…","Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=e4bd1a2a1e3e67b0,IndeedScraperUSAEng_e4bd1a2a1e3e67b0,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, CA,CA,San Francisco
NEW,Analyst - Business,Sms Infocomm Corporation,"Grapevine, TX 76051",2024-11-13,"Summary Perform professional duties related to the review, assessment, and development of business processes. Focus is on the effective use of resources, both people and technology, in the…","Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=f9fa0d29ca8c8e22,IndeedScraperUSAEng_f9fa0d29ca8c8e22,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, TX 76051,TX,Grapevine
NEW,Infra Design Analyst,NTT DATA,"Las Colinas, TX",2024-11-13,"Provide advanced technical support to end users for hardware, software, and network issues. Troubleshoot and resolve complex technical issues related to desktops, laptops, mobile devices, and…","Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=834dc181d489b7a2,IndeedScraperUSAEng_834dc181d489b7a2,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, TX,TX,Las Colinas
NEW,"Data Scientist, Gen AI",Meta,"Menlo Park, CA 94025",2024-10-29,"Apply technical expertise with quantitative analysis, experimentation, data mining, and the presentation of data to develop strategies for our products that serve billions of people and hundreds of…",,https://www.indeed.com/m/viewjob?jk=23ccaba19287b418,IndeedScraperUSAEng_23ccaba19287b418,IndeedScraperUSAEng,Data,USA_ENGLISH,$206000 - $281000 yearly,UNKNOWN, CA 94025,CA,Menlo Park
NEW,Data Governance Manager,Compile,"Irving, TX",2024-11-20,"This role collaborates across departments to maintain data consistency and quality, contributing to the development of data governance and standards policies.",,https://www.indeed.com/m/viewjob?jk=3dd66523c6d515d4,IndeedScraperUSAEng_3dd66523c6d515d4,IndeedScraperUSAEng,Data,USA_ENGLISH,$111300 - $185500 yearly,UNKNOWN, TX,TX,Irving
NEW,"Sr Database Developer - Hybrid/The Colony, TX","Health One Alliance, LLC","The Colony, TX 75056",2024-11-22,"Ensures data integrity among systems. The Sr. Database Developer plays an advanced role in all aspects of the Information Technology Department including database analysis, query writing, creation of…","Benefits: Wellness program, Health savings account, AD&D insurance, Disability insurance, Dental insurance, Flexible spending account, Paid time off, 401(k) 4% Match, Employee assistance program, Vision insurance, 401(k) matching, Pet insurance",https://www.indeed.com/m/viewjob?jk=7ee28a3272455dfc,IndeedScraperUSAEng_7ee28a3272455dfc,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, TX 75056,TX,The Colony
NEW,Application Database Engineer (Cleared),IT Concepts,"Fayetteville, NC",2024-11-21,"Integrates new project data sources with the current USSOCOM data classification and protection tools and platforms, supports appropriate data tagging for data used in all projects, assists in…","Job types: Full-time
Benefits: Health insurance, Tuition reimbursement, Happy hour, Paid time off, 401(k) matching
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=4eaf78d3d4fb41d9,IndeedScraperUSAEng_4eaf78d3d4fb41d9,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, NC,NC,Fayetteville
NEW,Data Controller (Grades: 6-8),Dallas Independent School District,"Dallas, TX 75204",2024-11-19,"Computerized record keeping experience, preferably as a secondary school data controller. Understand and correctly use computer for systems supported including data transmission, student database…","Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=3b4c67f1a6a12155,IndeedScraperUSAEng_3b4c67f1a6a12155,IndeedScraperUSAEng,Data,USA_ENGLISH,$36336 - $46592 yearly,UNKNOWN, TX 75204,TX,Dallas
NEW,"Cloud Ops / SRE, Applied Machine Learning",Apple,"Sunnyvale, CA",2024-11-10,Candidates should have strong background in setting up and supporting the infrastructure for large scale big data applications in public cloud like AWS or GCP. 5+ years of experience in SRE/DevOps.,"Job types: Full-time
Benefits: Employee stock purchase plan, Health insurance, Dental insurance, RSU, Retirement plan
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=2dc501dba5d9ad9d,IndeedScraperUSAEng_2dc501dba5d9ad9d,IndeedScraperUSAEng,Data,USA_ENGLISH,$143100 - $264200 yearly,UNKNOWN, CA,CA,Sunnyvale
NEW,"Senior Data Engineer, TikTok Multimedia",TikTok,"San Jose, CA",2024-10-05,"6+ years experience in the data warehouse space. Drive the design, to build, execute, and maintain automated tests and/or manage deep data profiling runs to ensure data products and pipelines meet…","Benefits: Paid parental leave, Health savings account, AD&D insurance, Paid holidays, Disability insurance, Health insurance, Dental insurance, Flexible spending account, RSU, Paid time off, Parental leave, Employee assistance program, Vision insurance, 401(k) matching, Paid sick time",https://www.indeed.com/m/viewjob?jk=a542e9076445a636,IndeedScraperUSAEng_a542e9076445a636,IndeedScraperUSAEng,Data,USA_ENGLISH,$194000 - $355000 yearly,UNKNOWN, CA,CA,San Jose
NEW,AI & GenAI Data Scientist-Senior Associate,PRICE WATERHOUSE COOPERS,"Dallas, TX",2024-11-09,"Directing data engineers and other data scientists to deliver efficient solutions to meet client requirements; At PwC, our people in data and analytics focus on leveraging data to drive insights and…","Benefits: Paid holidays, Health insurance, Dental insurance, 401(k), Vision insurance",https://www.indeed.com/m/viewjob?jk=69b6920931de9581,IndeedScraperUSAEng_69b6920931de9581,IndeedScraperUSAEng,Data,USA_ENGLISH,$84000 - $202000 yearly,UNKNOWN, TX,TX,Dallas
NEW,JReview & EDC System Business Analyst - 5516830,Accenture,"Irving, TX",2024-11-13,"Accenture Flex offers you the flexibility of local fixed-duration project-based work powered by Accenture, a leading global professional services company. Research, gather, and synthesize information.","Job types: Full-time
Remote: Remote
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=b31fdbf1d1a7c3f9,IndeedScraperUSAEng_b31fdbf1d1a7c3f9,IndeedScraperUSAEng,Data,USA_ENGLISH,,FULLY_REMOTE, TX,TX,Irving
NEW,Data Analyst (Business Intelligence),Sonoma Consulting Inc.,"Plano, TX",2024-10-05,Job Description ETL Design on assigned projects. List the position Requirements: Must Haves: Preferred/ Nice-to-haves: Additional Information All your information will be kept confidential…,"Job types: Contract
Job types cc: Contract",https://www.indeed.com/m/viewjob?jk=affbbc543b41c686,IndeedScraperUSAEng_affbbc543b41c686,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, TX,TX,Plano
NEW,Adjunct Faculty- Hybrid in Data-Driven Decision Making for Leaders,"Strategic Education, Inc.","Dallas, TX 75234",2024-10-05,Provides quality education and maintains high standards of academic excellence in teaching assigned courses in the discipline. The Adjunct hybrid faculty roles teach assigned courses in person and…,"Job types: Part-time
Job types cc: Part-time
Schedules: Overtime",https://www.indeed.com/m/viewjob?jk=2e24b27af95bd55a,IndeedScraperUSAEng_2e24b27af95bd55a,IndeedScraperUSAEng,Data,USA_ENGLISH,$2300 - $3100 monthly,UNKNOWN, TX 75234,TX,Dallas
NEW,"Senior Product Manager, Data & AI",Citizen Health,"San Mateo, CA",2024-10-04,"Strong technical background in data engineering, data pipelines, AI, and data management. Ensure data governance, compliance, and security across all data products.","Job types: Full-time
Remote: Hybrid work
Benefits: Stock options, Health insurance, Unlimited paid time off, Dental insurance, Vision insurance
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=3aab42eef33a8d93,IndeedScraperUSAEng_3aab42eef33a8d93,IndeedScraperUSAEng,Data,USA_ENGLISH,$180000 - $220000 yearly,TEMPORARILY_REMOTE, CA,CA,San Mateo
NEW,Staff Data Analyst,Aurora Innovation,"Mountain View, CA",2024-10-03,"Advanced knowledge of data analytics infrastructure, including data transformation tools such as DBT and visualization frameworks and tools. Experience taking Data Analytics projects end-to-end:…","Benefits: Health insurance, Dental insurance, Vision insurance",https://www.indeed.com/m/viewjob?jk=f6b43b2a86e83a4d,IndeedScraperUSAEng_f6b43b2a86e83a4d,IndeedScraperUSAEng,Data,USA_ENGLISH,$135000 - $216000 yearly,UNKNOWN, CA,CA,Mountain View
NEW,Director of Data Science,Cooley LLP,"New York, NY 10016",2024-10-22,"Collaborate with the other elements of the firm’s data function, including data discovery, knowledge, and data services to drive the firm’s data initiatives. Data science leadership and strategy:","Job types: Full-time
Benefits: Commuter assistance, Health savings account, AD&D insurance, Paid holidays, Disability insurance, Health insurance, Dental insurance, Flexible spending account, Paid time off, Parental leave, Vision insurance, Life insurance
Job types cc: Full-time
Schedules: Extended hours, Weekends as needed",https://www.indeed.com/m/viewjob?jk=baed46490e5559a3,IndeedScraperUSAEng_baed46490e5559a3,IndeedScraperUSAEng,Data,USA_ENGLISH,$325000 - $400000 yearly,UNKNOWN, NY 10016,NY,New York
NEW,Data Science Associate Consultant,ZS,"South San Francisco, CA 94080",2024-11-02,"Our teams work on multiple projects simultaneously, leveraging advanced data analytics and problem-solving techniques. Utilize technical skills such as hypothesis testing, machine learning and…","Benefits: Internal mobility program, Health insurance, Work from home",https://www.indeed.com/m/viewjob?jk=044a3d63588635b2,IndeedScraperUSAEng_044a3d63588635b2,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, CA 94080,CA,South San Francisco
NEW,Machine Learning Engineer - TikTok Privacy,TikTok,"San Jose, CA",2024-10-15,"Strong coding skills, with proficiency in at least one programming language such as Python, Go, or C++, and a robust foundation in algorithms and data structures.","Benefits: Paid parental leave, Health savings account, AD&D insurance, Paid holidays, Disability insurance, Health insurance, Dental insurance, Flexible spending account, RSU, Paid time off, Parental leave, Employee assistance program, Vision insurance, 401(k) matching, Paid sick time",https://www.indeed.com/m/viewjob?jk=daa18e2d67a026ac,IndeedScraperUSAEng_daa18e2d67a026ac,IndeedScraperUSAEng,Data,USA_ENGLISH,$145000 - $250000 yearly,UNKNOWN, CA,CA,San Jose
NEW,"Manager, Privacy & Data Protection",Strava,"San Francisco, CA 94103",2024-11-02,Having a fierce passion for privacy and data protection. You have 8+ years of privacy and data protection experience. Review Data Processing Agreements and work cross-functionally with internal…,,https://www.indeed.com/m/viewjob?jk=68dd85b86e614ee0,IndeedScraperUSAEng_68dd85b86e614ee0,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, CA 94103,CA,San Francisco
NEW,Clinical Data Analyst,Hackensack Meridian Health,"Edison, NJ 08837",2024-10-03,Collaborate with DTS ensuring Epic data collection and outside data abstraction efforts align in the data warehouse. Facilitates and collaborates with DTS for data uploads specific to regulatory…,"Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=f01f6cae6d176e27,IndeedScraperUSAEng_f01f6cae6d176e27,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, NJ 08837,NJ,Edison
NEW,R & Python Data Science Tutor,Outlier,"Stamford, CT",2024-11-10,"We partner with organizations to train AI large language models, helping cutting-edge generative AI models write better code. Projects typically include discrete, highly variable problems that involve…","Job types: Contract
Job types cc: Contract, Freelance
Schedules: Overtime",https://www.indeed.com/m/viewjob?jk=327345bf0e52653b,IndeedScraperUSAEng_327345bf0e52653b,IndeedScraperUSAEng,Data,USA_ENGLISH,$30 - $30 hourly,UNKNOWN, CT,CT,Stamford
NEW,Senior Business Analyst,University of California San Francisco,"San Francisco, CA",2024-11-08,"Proficiency in SQL or other data analytics tools for extracting and interpreting data is essential. The incumbent is responsible for planning, implementing, and deploying academic information systems…","Job types: Full-time
Shifts: 8 hour shift, Day shift
Remote: Remote
Job types cc: Full-time
Schedules: 8 hour shift, Day shift, Monday to Friday",https://www.indeed.com/m/viewjob?jk=dd79d8e77d8dfe3f,IndeedScraperUSAEng_dd79d8e77d8dfe3f,IndeedScraperUSAEng,Data,USA_ENGLISH,$110000 - $180000 yearly,FULLY_REMOTE, CA,CA,San Francisco
NEW,Sr. Data Engineer II (US Hybrid),DXC Technology,"Philadelphia, PA",2024-10-16,"Ability to analyze data and support data preparation. Support data preparation, exploration, and visualization to facilitate data-driven decision-making. Experience with ML and ML Ops preferred.","Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=cd2cfe46d705dad7,IndeedScraperUSAEng_cd2cfe46d705dad7,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, PA,PA,Philadelphia
NEW,Sr. Data Scientist,Nexxen,"New York, NY",2024-10-09,"Ensure high standards of data quality by implementing rigorous testing and validations processes for various data sets. Flexible advertising, unified by data. Why join the Nexxen team?","Job types: Full-time
Benefits: Paid holidays, Disability insurance, Health insurance, Dental insurance, 401(k), Parental leave, Employee assistance program, Vision insurance
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=40cf048d04ee5e17,IndeedScraperUSAEng_40cf048d04ee5e17,IndeedScraperUSAEng,Data,USA_ENGLISH,$160000 - $190000 yearly,UNKNOWN, NY,NY,New York
NEW,Laboratory Data Scientist,University of Texas at Tyler Health Science Center,"Tyler, TX",2024-11-11,Experience in analyzing data and providing results. Prefer experience with various types of data analytic programs. Provide data analysis and visualization support to the Wastewater Surveillance…,"Job types: Full-time
Shifts: Day shift
Job types cc: Full-time
Schedules: Day shift",https://www.indeed.com/m/viewjob?jk=7961f1c16690c490,IndeedScraperUSAEng_7961f1c16690c490,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, TX,TX,Tyler
NEW,"Senior Analyst Data Operations, Central Activation",Publicis Groupe Holdings B.V,"New York, NY 10014",2024-10-29,Alteryx data cleansing/pipelining is a plus. Deliver complex actionable analytical solutions involving heavy data sets. Proficiency with data visualization tools such as PowerBI / Tableau.,"Benefits: Health insurance, Dental insurance, 401(k), Tuition reimbursement, Paid time off, Flextime, Vision insurance, 401(k) matching
Schedules: Flextime",https://www.indeed.com/m/viewjob?jk=59b243cf4ab54fd5,IndeedScraperUSAEng_59b243cf4ab54fd5,IndeedScraperUSAEng,Data,USA_ENGLISH,$70000 - $110000 yearly,UNKNOWN, NY 10014,NY,New York
NEW,"Senior Director, AI and Data Governance",KPMG,"Dallas, TX",2024-11-01,"Minimum twelve years of recent experience focusing on data governance, data management, and risk management with a proven track record of success in leading and scaling data governance programs within…","Benefits: Disability insurance, Health insurance, Dental insurance, 401(k), Vision insurance, Life insurance",https://www.indeed.com/m/viewjob?jk=a49a9d2750732281,IndeedScraperUSAEng_a49a9d2750732281,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, TX,TX,Dallas
NEW,Data Entry Clerk,"Urban Youth Alliance Internationaal, Inc.","Bronx, NY 10451",2024-10-25,Attend database meetings with data team. Computerize and transcribe data into electronic databases. Assist with data collection and entry tasks. Ensure accuracy and completeness of data entry.,"Job types: Full-time
Shifts: 8 hour shift, Morning shift
Benefits: Health insurance, Dental insurance, Tuition reimbursement, Paid time off, Parental leave, Vision insurance, Professional development assistance, Flexible schedule, Life insurance
Job types cc: Full-time
Schedules: 8 hour shift, Morning shift, Monday to Friday",https://www.indeed.com/m/viewjob?jk=541605e2b6a8005a,IndeedScraperUSAEng_541605e2b6a8005a,IndeedScraperUSAEng,Data,USA_ENGLISH,$16 - $22 hourly,UNKNOWN, NY 10451,NY,Bronx
NEW,"Manager, Strategic Sourcing - Commodities & Data Analytics",7-Eleven,"Irving, TX 75063",2024-10-03,"Support of Indirect Sourcing Team in RFx, Negotiations with data analytics etc. Experience: Minimum of 5 years in utilizing data analytics to drive business decisions.",,https://www.indeed.com/m/viewjob?jk=9d2d45e78ab7748c,IndeedScraperUSAEng_9d2d45e78ab7748c,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, TX 75063,TX,Irving
NEW,Tableau Consultant,Eigen X,"King of Prussia, PA 19406",2024-10-20,"The Tableau Consultant is responsible for documenting process and technology changes in an organization and expertly advising and guiding clients during identification, prioritization, analysis, and…",,https://www.indeed.com/m/viewjob?jk=54e6b01db2654515,IndeedScraperUSAEng_54e6b01db2654515,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, PA 19406,PA,King of Prussia
NEW,"VP, Data Science & ML",LendingClub,"San Francisco, CA",2024-10-03,10+ years experience managing teams of modelers/data scientist or other analytical functions. Experience with Consumer credit portfolios and data science/decision science/ risk management in Banking a…,"Job types: Full-time
Benefits: Paid parental leave, Health insurance, Dental insurance, Parental leave, Vision insurance, 401(k) matching
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=dc5de1ca44b2d8eb,IndeedScraperUSAEng_dc5de1ca44b2d8eb,IndeedScraperUSAEng,Data,USA_ENGLISH,$240000 - $270000 yearly,UNKNOWN, CA,CA,San Francisco
NEW,Analyst Documentation,Saint Dominic's Family Services,"Bronx, NY 10458",2024-11-15,The Documentation Analyst is responsible for reviewing and approving Home Community Based Services (HCBS) and Children and Family Treatment Support Services (CFTSS) progress notes.,"Job types: Full-time
Job types cc: Full-time
Schedules: Monday to Friday",https://www.indeed.com/m/viewjob?jk=759b79718548ca4e,IndeedScraperUSAEng_759b79718548ca4e,IndeedScraperUSAEng,Data,USA_ENGLISH,$60 - $60 hourly,UNKNOWN, NY 10458,NY,Bronx
NEW,Sr. Data Engineer - SAP (BW/BPC),NBCUniversal,"Central, CA",2024-10-10,"Hands-on experience with Native HANA data modeling, schema management, content import & export, data provisioning technology including SAP LT Replication Server, Data Services and Smart Data…","Job types: Full-time
Benefits: Health insurance, Dental insurance, 401(k), Tuition reimbursement, Vision insurance
Job types cc: Full-time
Schedules: Weekends as needed",https://www.indeed.com/m/viewjob?jk=46c5472f7cf88ec3,IndeedScraperUSAEng_46c5472f7cf88ec3,IndeedScraperUSAEng,Data,USA_ENGLISH,$115000 - $145000 yearly,UNKNOWN, CA,CA,Central
NEW,Cybersecurity Lead Data Engineer,JPMorganChase,"Plano, TX 75024",2024-10-05,Experience presenting and delivering visual data. Experience and proficiency across the data lifecycle. Experience with modern data abstraction and federated query tooling.,"Job types: Full-time
Benefits: Health insurance, Tuition reimbursement, Retirement plan
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=ae004db042d60229,IndeedScraperUSAEng_ae004db042d60229,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, TX 75024,TX,Plano
NEW,Senior Data Scientist [Remote-US],Quanata,"San Francisco Bay Area, CA",2024-10-10,Hands-on experience with telematics data and signal processing. Obsessed with the latest developments in machine learning algorithms and data science practices. 12 years of relevant work experience.,"Remote: Remote
Benefits: Paid parental leave, Health insurance, Dental insurance, Paid time off, Work from home, Parental leave, Vision insurance, 401(k) matching, Life insurance",https://www.indeed.com/m/viewjob?jk=89b2de1a051bb318,IndeedScraperUSAEng_89b2de1a051bb318,IndeedScraperUSAEng,Data,USA_ENGLISH,$250000 - $450000 yearly,FULLY_REMOTE, CA,CA,San Francisco Bay Area
NEW,Data Modeling Engineer (Hybrid model NJ),Arjava Technologies Inc,"Mount Laurel, NJ 08054",2024-10-31,Job Title: Senior Data Modeling Engineer Job Overview: We are seeking a highly skilled and experienced Data Molder with 8+ years of hands-on experience. Experience in Data Modeling in DB design…,"Job types: Full-time, Contract
Shifts: 8 hour shift
Remote: Hybrid work
Job types cc: Full-time, Contract
Schedules: 8 hour shift",https://www.indeed.com/m/viewjob?jk=ecafb09f092d2834,IndeedScraperUSAEng_ecafb09f092d2834,IndeedScraperUSAEng,Data,USA_ENGLISH,$50 - $55 hourly,TEMPORARILY_REMOTE, NJ 08054,NJ,Mount Laurel
NEW,Graph Database Developer,Ajna Infotech,"Mountain View, CA",2024-11-12,"The role involves developing graph-based data models, optimizing queries, and integrating with existing data infrastructure. We are seeking a Graph Database Developer with experience in designing,…","Job types: Contract
Job types cc: Contract",https://www.indeed.com/m/viewjob?jk=959bfc584b036850,IndeedScraperUSAEng_959bfc584b036850,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, CA,CA,Mountain View
NEW,Intake Evaluator,Evans Composites Inc,"Mansfield, TX 76063",2024-11-05,"Conduct part number and serial number verification of incoming units IAW applicable tech data, unit data tags and part marks, and/or customer PO/RO. STATUS: Regular Full-time, Non-Exempt *.","Job types: Full-time
Shifts: 8 hour shift
Benefits: Health insurance, Dental insurance, Flexible spending account, Paid time off, Vision insurance, 401(k) matching, Life insurance, Retirement plan
Job types cc: Full-time
Schedules: 8 hour shift",https://www.indeed.com/m/viewjob?jk=96d56f10077df070,IndeedScraperUSAEng_96d56f10077df070,IndeedScraperUSAEng,Data,USA_ENGLISH,$15 - $22 hourly,UNKNOWN, TX 76063,TX,Mansfield
NEW,Power BI Data Visualization Analyst,State of North Carolina,"Raleigh, NC 27603",2024-11-14,This position must ensure quality data requirements gathering and documentation to support the modifications of systems and various data analytical strategies as may be developed.,"Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=21fca9acbbc78067,IndeedScraperUSAEng_21fca9acbbc78067,IndeedScraperUSAEng,Data,USA_ENGLISH,$75814 - $113721 yearly,UNKNOWN, NC 27603,NC,Raleigh
NEW,Senior Architect - Data Engineering and Analytics (Dallas),West Monroe,"Dallas, TX",2024-11-02,Ensure that data integrity issues are addressed. Provide data management expertise to our clients in evaluating requirements and developing data architecture and performing platform selection and…,"Benefits: Paid parental leave, Paid holidays, Health insurance, Dental insurance, 401(k), Parental leave, Vision insurance, Life insurance",https://www.indeed.com/m/viewjob?jk=1635c963ea1b0d18,IndeedScraperUSAEng_1635c963ea1b0d18,IndeedScraperUSAEng,Data,USA_ENGLISH,$183800 - $244700 yearly,UNKNOWN, TX,TX,Dallas
NEW,Data Analytics Manager,AI SPINS INC,"Irving, TX",2024-10-04,Must have hands-on experience in data modeling in the banking industry. We are looking for a Manager Data Analytics with hands-on experience in data modeling within the banking industry.,"Job types: Contract
Shifts: 8 hour shift
Job types cc: Contract
Schedules: 8 hour shift, Monday to Friday",https://www.indeed.com/m/viewjob?jk=c79a582c154bfb31,IndeedScraperUSAEng_c79a582c154bfb31,IndeedScraperUSAEng,Data,USA_ENGLISH,$55 - $65 hourly,UNKNOWN, TX,TX,Irving
NEW,Release Train Engineer,NTT DATA,"Dallas, TX 75207",2024-11-07,"The Release Train Engineer (RTE) is a servant leader and coach for the Agile Release Train (ART). The RTE facilitates Agile Release Train processes and execution, escalates impediments, manages risk,…",Remote: Hybrid work,https://www.indeed.com/m/viewjob?jk=17440bcc72e73927,IndeedScraperUSAEng_17440bcc72e73927,IndeedScraperUSAEng,Data,USA_ENGLISH,,TEMPORARILY_REMOTE, TX 75207,TX,Dallas
NEW,"Director, Product Marketing- Data Solutions- Focused Mkt- Data & Cloud",CoreLogic,"Dallas, TX",2024-10-24,"Large (~$2B+ revenue) formerly public information services and data business. 7+ years of experience in Product Marketing in B2B or B2C data, analytics, technology.","Job types: Full-time
Remote: Remote
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=181f349d700c7626,IndeedScraperUSAEng_181f349d700c7626,IndeedScraperUSAEng,Data,USA_ENGLISH,$110500 - $150000 yearly,FULLY_REMOTE, TX,TX,Dallas
NEW,RESEARCH DATA SUPERVISOR I,Department of Industrial Relations,"San Francisco County, CA",2024-10-26,"Ability to evaluate technical and methodological problems that may arise in connection with the collection, processing and analysis of statistical data. Working Title: Research Data Supervisor I.","Job types: Full-time
Benefits: Paid holidays, Dental insurance, 401(k), Employee assistance program, Vision insurance
Job types cc: Full-time
Schedules: Monday to Friday",https://www.indeed.com/m/viewjob?jk=8d925449e201c1d9,IndeedScraperUSAEng_8d925449e201c1d9,IndeedScraperUSAEng,Data,USA_ENGLISH,$7311 - $9083 monthly,UNKNOWN, CA,CA,San Francisco County
NEW,Operations Data Analyst,PG&E Corporation,"Oakland, CA 94612",2024-11-05,Creates automated data routines and processes for reporting and data delivery ensuring accurate data manipulation and data cleansing. DATA PROCESSING: Creates automated data routines and processes for…,,https://www.indeed.com/m/viewjob?jk=3e88aff71a061c1b,IndeedScraperUSAEng_3e88aff71a061c1b,IndeedScraperUSAEng,Data,USA_ENGLISH,$87000 - $131000 yearly,UNKNOWN, CA 94612,CA,Oakland
NEW,Staff Business Data Analyst,Intuit,"New York, NY 10012",2024-10-23,Overview Join a dynamic Customer Success (CS) Data and Analytics team that leverages analytics and AI to improve customer experiences and transform Intuit’s journey to becoming an industry leader.…,,https://www.indeed.com/m/viewjob?jk=865d2ed3efae3b33,IndeedScraperUSAEng_865d2ed3efae3b33,IndeedScraperUSAEng,Data,USA_ENGLISH,$157500 - $213000 yearly,UNKNOWN, NY 10012,NY,New York
